EMPLOYEE_CODE,SUMMARY_DATE,SALARY,PAY_INCREASE,BONUS,VACATION_DAYS_TAKEN,SICK_DAYS_TAKEN
10398,2020-07-01 00:00:00.0,27943.08,0.0,0.0,0.0,0.0
10399,2017-01-06 00:00:00.0,74230.77,0.0,0.0,0.0,1.5
10399,2017-02-06 00:00:00.0,74230.77,0.0,0.0,0.0,0.0
10399,2017-03-06 00:00:00.0,79807.69,0.0751,0.0,2.0,0.5
10399,2017-04-06 00:00:00.0,79807.69,0.0,0.0,1.0,0.5
10399,2017-05-06 00:00:00.0,79807.69,0.0,0.0,0.0,0.5
10399,2017-06-06 00:00:00.0,79807.69,0.0,0.02,0.0,4.0
10399,2017-07-06 00:00:00.0,79807.69,0.0,0.0,1.0,0.0
10399,2017-08-06 00:00:00.0,79807.69,0.0,0.0,0.0,2.0
10399,2017-09-06 00:00:00.0,79807.69,0.0,0.0,0.0,0.0
10399,2017-10-06 00:00:00.0,79807.69,0.0,0.0,4.0,0.0
10399,2017-11-06 00:00:00.0,79807.69,0.0,0.0,0.0,0.0
10399,2017-12-06 00:00:00.0,79807.69,0.0,0.0,2.0,0.0
10399,2018-01-06 00:00:00.0,79807.69,0.0,0.0,0.0,3.0
10399,2018-02-06 00:00:00.0,79807.69,0.0,0.0,0.0,0.0
10399,2018-03-06 00:00:00.0,85384.62,0.0699,0.0,2.0,0.5
10399,2018-04-06 00:00:00.0,85384.62,0.0,0.0,0.0,0.0
10399,2018-05-06 00:00:00.0,85384.62,0.0,0.0,2.0,1.5
10399,2018-06-06 00:00:00.0,85384.62,0.0,0.02,0.0,2.0
10399,2018-07-06 00:00:00.0,85384.62,0.0,0.0,0.0,0.0
10399,2018-08-06 00:00:00.0,85384.62,0.0,0.0,0.0,0.0
10399,2018-09-06 00:00:00.0,85384.62,0.0,0.0,2.0,0.0
10399,2018-10-06 00:00:00.0,85384.62,0.0,0.0,3.0,0.5
10399,2018-11-06 00:00:00.0,85384.62,0.0,0.0,2.0,0.0
10399,2018-12-06 00:00:00.0,85384.62,0.0,0.0,0.0,1.0
10399,2019-01-06 00:00:00.0,85384.62,0.0,0.0,0.0,6.0
10399,2019-02-06 00:00:00.0,85384.62,0.0,0.0,0.0,0.0
10399,2019-03-06 00:00:00.0,90961.54,0.0653,0.0,3.0,0.0
10399,2019-04-06 00:00:00.0,90961.54,0.0,0.0,2.0,6.0
10399,2019-05-06 00:00:00.0,90961.54,0.0,0.0,0.0,0.5
10399,2019-06-06 00:00:00.0,90961.54,0.0,0.02,0.0,0.5
10399,2019-07-06 00:00:00.0,90961.54,0.0,0.0,0.0,0.5
10399,2019-08-06 00:00:00.0,90961.54,0.0,0.0,3.0,1.0
10399,2019-09-06 00:00:00.0,90961.54,0.0,0.0,0.0,0.0
10399,2019-10-06 00:00:00.0,90961.54,0.0,0.0,0.0,0.0
10399,2019-11-06 00:00:00.0,90961.54,0.0,0.0,1.0,4.0
10399,2019-12-06 00:00:00.0,90961.54,0.0,0.0,1.0,0.0
10399,2020-01-06 00:00:00.0,90961.54,0.0,0.0,0.0,2.0
10472,2019-06-14 00:00:00.0,56500.00,0.0,0.06,10.0,0.0
10472,2019-07-14 00:00:00.0,56500.00,0.0,0.0,4.0,0.0
10472,2019-08-14 00:00:00.0,56500.00,0.0,0.0,0.0,0.0
10472,2019-09-14 00:00:00.0,56500.00,0.0,0.0,0.0,0.0
10472,2019-10-14 00:00:00.0,60000.00,0.0619,0.0,1.0,0.0
10472,2019-11-14 00:00:00.0,60000.00,0.0,0.0,2.0,1.0
10472,2019-12-14 00:00:00.0,60000.00,0.0,0.0,0.0,2.0
10472,2020-01-14 00:00:00.0,60000.00,0.0,0.0,0.0,0.0
10472,2020-02-14 00:00:00.0,60000.00,0.0,0.0,0.0,3.0
10472,2020-03-14 00:00:00.0,60000.00,0.0,0.0,10.0,0.0
10472,2020-04-14 00:00:00.0,60000.00,0.0,0.0,0.0,0.0
10472,2020-05-14 00:00:00.0,60000.00,0.0,0.0,0.0,0.0
10472,2020-06-14 00:00:00.0,60000.00,0.0,0.04,3.0,0.0
10472,2020-07-14 00:00:00.0,60000.00,0.0,0.0,2.0,2.0
10473,2017-01-11 00:00:00.0,51076.92,0.0,0.0,2.0,0.0
10473,2017-02-11 00:00:00.0,51076.92,0.0,0.0,0.0,0.5
10473,2017-03-11 00:00:00.0,51076.92,0.0,0.0,0.0,2.0
10473,2017-04-11 00:00:00.0,51076.92,0.0,0.0,4.0,0.0
10473,2017-05-11 00:00:00.0,51076.92,0.0,0.0,0.0,0.0
10473,2017-06-11 00:00:00.0,51076.92,0.0,0.04,0.0,0.0
10473,2017-07-11 00:00:00.0,51076.92,0.0,0.0,0.0,0.0
10473,2017-08-11 00:00:00.0,51076.92,0.0,0.0,8.0,2.0
10473,2017-09-11 00:00:00.0,51076.92,0.0,0.0,0.0,2.0
10473,2017-10-11 00:00:00.0,51076.92,0.0,0.0,0.0,0.0
10473,2017-11-11 00:00:00.0,51076.92,0.0,0.0,3.0,0.0
10473,2017-12-11 00:00:00.0,51076.92,0.0,0.0,3.0,3.0
10473,2018-01-11 00:00:00.0,54615.38,0.0693,0.0,3.0,0.0
10473,2018-02-11 00:00:00.0,54615.38,0.0,0.0,0.0,0.0
10473,2018-03-11 00:00:00.0,54615.38,0.0,0.0,5.0,0.0
10473,2018-04-11 00:00:00.0,54615.38,0.0,0.0,0.0,0.0
10473,2018-05-11 00:00:00.0,54615.38,0.0,0.0,0.0,6.0
10473,2018-06-11 00:00:00.0,54615.38,0.0,0.04,10.0,0.0
10473,2018-07-11 00:00:00.0,54615.38,0.0,0.0,0.0,0.0
10473,2018-08-11 00:00:00.0,54615.38,0.0,0.0,0.0,0.0
10473,2018-09-11 00:00:00.0,54615.38,0.0,0.0,0.0,0.0
10473,2018-10-11 00:00:00.0,54615.38,0.0,0.0,0.0,2.0
10473,2018-11-11 00:00:00.0,54615.38,0.0,0.0,0.0,2.0
10473,2018-12-11 00:00:00.0,54615.38,0.0,0.0,2.0,0.0
10473,2019-01-11 00:00:00.0,58153.85,0.0648,0.0,3.0,0.0
10473,2019-02-11 00:00:00.0,58153.85,0.0,0.0,0.0,0.5
10473,2019-03-11 00:00:00.0,58153.85,0.0,0.0,10.0,2.0
10473,2019-04-11 00:00:00.0,58153.85,0.0,0.0,0.0,0.0
10473,2019-05-11 00:00:00.0,58153.85,0.0,0.0,0.0,0.0
10473,2019-06-11 00:00:00.0,58153.85,0.0,0.06,0.0,0.0
10473,2019-07-11 00:00:00.0,58153.85,0.0,0.0,0.0,2.0
10473,2019-08-11 00:00:00.0,58153.85,0.0,0.0,5.0,0.0
10473,2019-09-11 00:00:00.0,58153.85,0.0,0.0,0.0,0.0
10473,2019-10-11 00:00:00.0,58153.85,0.0,0.0,0.0,2.0
10473,2019-11-11 00:00:00.0,58153.85,0.0,0.0,0.0,0.0
10473,2019-12-11 00:00:00.0,58153.85,0.0,0.0,2.0,0.0
10473,2020-01-11 00:00:00.0,61692.31,0.0608,0.0,0.0,1.0
10473,2020-02-11 00:00:00.0,61692.31,0.0,0.0,10.0,0.0
10473,2020-03-11 00:00:00.0,61692.31,0.0,0.0,0.0,2.0
10473,2020-04-11 00:00:00.0,61692.31,0.0,0.0,0.0,0.0
10473,2020-05-11 00:00:00.0,61692.31,0.0,0.0,0.0,1.0
10473,2020-06-11 00:00:00.0,61692.31,0.0,0.06,0.0,0.0
10473,2020-07-11 00:00:00.0,61692.31,0.0,0.0,2.0,0.0
10474,2020-01-10 00:00:00.0,44000.00,0.0,0.0,0.0,0.0
10474,2020-02-10 00:00:00.0,44000.00,0.0,0.0,0.0,0.0
10474,2020-03-10 00:00:00.0,44000.00,0.0,0.0,0.0,0.0
10474,2020-04-10 00:00:00.0,44000.00,0.0,0.0,0.0,0.0
10474,2020-05-10 00:00:00.0,44000.00,0.0,0.0,0.0,2.0
10474,2020-06-10 00:00:00.0,44000.00,0.0,0.0,0.0,0.0
10474,2020-07-10 00:00:00.0,44000.00,0.0,0.0,0.0,0.0
10475,2017-01-17 00:00:00.0,50769.23,0.0,0.0,1.0,0.0
10475,2017-02-17 00:00:00.0,50769.23,0.0,0.0,0.0,0.0
10475,2017-03-17 00:00:00.0,50769.23,0.0,0.0,2.0,2.0
10475,2017-04-17 00:00:00.0,50769.23,0.0,0.0,2.0,1.5
10475,2017-05-17 00:00:00.0,50769.23,0.0,0.0,0.0,0.0
10475,2017-06-17 00:00:00.0,50769.23,0.0,0.06,0.0,0.0
10475,2017-07-17 00:00:00.0,50769.23,0.0,0.0,15.0,3.0
10475,2017-08-17 00:00:00.0,50769.23,0.0,0.0,0.0,0.0
10475,2017-09-17 00:00:00.0,56538.46,0.1136,0.0,2.0,0.0
10475,2017-10-17 00:00:00.0,56538.46,0.0,0.0,0.0,0.0
10475,2017-11-17 00:00:00.0,56538.46,0.0,0.0,0.0,7.0
10475,2017-12-17 00:00:00.0,56538.46,0.0,0.0,2.0,0.0
10475,2018-01-17 00:00:00.0,56538.46,0.0,0.0,0.0,0.0
10475,2018-02-17 00:00:00.0,56538.46,0.0,0.0,2.0,0.0
10475,2018-03-17 00:00:00.0,56538.46,0.0,0.0,0.0,2.0
10475,2018-04-17 00:00:00.0,56538.46,0.0,0.0,0.0,2.0
10475,2018-05-17 00:00:00.0,56538.46,0.0,0.0,0.0,0.0
10475,2018-06-17 00:00:00.0,56538.46,0.0,0.06,2.0,0.0
10475,2018-07-17 00:00:00.0,56538.46,0.0,0.0,3.0,0.0
10475,2018-08-17 00:00:00.0,56538.46,0.0,0.0,2.0,0.0
10475,2018-09-17 00:00:00.0,62307.69,0.102,0.0,0.0,2.0
10475,2018-10-17 00:00:00.0,62307.69,0.0,0.0,0.0,0.0
10475,2018-11-17 00:00:00.0,62307.69,0.0,0.0,0.0,0.0
10475,2018-12-17 00:00:00.0,62307.69,0.0,0.0,15.0,0.0
10475,2019-01-17 00:00:00.0,62307.69,0.0,0.0,2.0,0.0
10475,2019-02-17 00:00:00.0,62307.69,0.0,0.0,0.0,0.0
10475,2019-03-17 00:00:00.0,62307.69,0.0,0.0,0.0,1.5
10475,2019-04-17 00:00:00.0,62307.69,0.0,0.0,15.0,2.5
10475,2019-05-17 00:00:00.0,62307.69,0.0,0.0,3.0,0.0
10475,2019-06-17 00:00:00.0,62307.69,0.0,0.06,0.0,2.0
10475,2019-07-17 00:00:00.0,62307.69,0.0,0.0,0.0,0.0
10475,2019-08-17 00:00:00.0,62307.69,0.0,0.0,5.0,0.0
10475,2019-09-17 00:00:00.0,68076.92,0.0926,0.0,1.0,0.0
10475,2019-10-17 00:00:00.0,68076.92,0.0,0.0,0.0,0.0
10475,2019-11-17 00:00:00.0,68076.92,0.0,0.0,0.0,4.0
10475,2019-12-17 00:00:00.0,68076.92,0.0,0.0,2.0,0.0
10475,2020-01-17 00:00:00.0,68076.92,0.0,0.0,0.0,0.0
10475,2020-02-17 00:00:00.0,68076.92,0.0,0.0,2.0,0.0
10475,2020-03-17 00:00:00.0,68076.92,0.0,0.0,1.0,1.5
10475,2020-04-17 00:00:00.0,68076.92,0.0,0.0,0.0,0.0
10475,2020-05-17 00:00:00.0,68076.92,0.0,0.0,0.0,2.0
10475,2020-06-17 00:00:00.0,68076.92,0.0,0.06,1.0,0.0
10475,2020-07-17 00:00:00.0,68076.92,0.0,0.0,0.0,0.0
10476,2017-01-07 00:00:00.0,27969.23,0.0,0.0,3.0,0.5
10476,2017-02-07 00:00:00.0,27969.23,0.0,0.0,0.0,0.0
10476,2017-03-07 00:00:00.0,27969.23,0.0,0.0,0.0,0.0
10476,2017-04-07 00:00:00.0,27969.23,0.0,0.0,0.0,0.0
10476,2017-05-07 00:00:00.0,27969.23,0.0,0.0,0.0,2.0
10476,2017-06-07 00:00:00.0,30638.46,0.0954,0.0,10.0,0.0
10476,2017-07-07 00:00:00.0,30638.46,0.0,0.0,3.0,0.0
10476,2017-08-07 00:00:00.0,30638.46,0.0,0.0,0.0,0.0
10741,2019-11-04 00:00:00.0,44230.77,0.0,0.0,0.0,2.0
10741,2019-12-04 00:00:00.0,44230.77,0.0,0.0,0.0,0.0
10741,2020-01-04 00:00:00.0,44230.77,0.0,0.0,0.0,0.0
10741,2020-02-04 00:00:00.0,44230.77,0.0,0.0,5.0,0.5
10741,2020-03-04 00:00:00.0,44230.77,0.0,0.0,0.0,0.5
10741,2020-04-04 00:00:00.0,44230.77,0.0,0.0,0.0,0.0
10741,2020-05-04 00:00:00.0,44230.77,0.0,0.0,0.0,0.0
10741,2020-06-04 00:00:00.0,47307.69,0.0696,0.04,0.0,0.0
10741,2020-07-04 00:00:00.0,47307.69,0.0,0.0,0.0,0.0
10743,2017-01-14 00:00:00.0,23615.38,0.0,0.0,2.0,0.0
10743,2017-02-14 00:00:00.0,23615.38,0.0,0.0,1.0,1.5
10098,2019-05-21 00:00:00.0,57692.31,0.0,0.0,1.0,0.0
10098,2019-06-21 00:00:00.0,57692.31,0.0,0.0,1.0,0.0
10098,2019-07-21 00:00:00.0,57692.31,0.0,0.0,2.0,0.0
10098,2019-08-21 00:00:00.0,57692.31,0.0,0.0,0.0,4.0
10098,2019-09-21 00:00:00.0,57692.31,0.0,0.0,0.0,0.0
10098,2019-10-21 00:00:00.0,57692.31,0.0,0.0,2.0,0.0
10098,2019-11-21 00:00:00.0,57692.31,0.0,0.0,0.0,0.0
10098,2019-12-21 00:00:00.0,57692.31,0.0,0.0,3.0,1.0
10098,2020-01-21 00:00:00.0,57692.31,0.0,0.0,2.0,0.0
10098,2020-02-21 00:00:00.0,57692.31,0.0,0.0,0.0,2.0
10098,2020-03-21 00:00:00.0,57692.31,0.0,0.0,0.0,0.0
10098,2020-04-21 00:00:00.0,60423.08,0.0473,0.0,0.0,0.0
10098,2020-05-21 00:00:00.0,60423.08,0.0,0.0,4.0,0.0
10098,2020-06-21 00:00:00.0,60423.08,0.0,0.0,0.0,0.0
10098,2020-07-21 00:00:00.0,60423.08,0.0,0.0,0.0,1.0
10099,2017-01-06 00:00:00.0,52230.77,0.0,0.0,1.0,2.0
10099,2017-02-06 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10099,2017-03-06 00:00:00.0,52230.77,0.0,0.0,2.0,0.0
10099,2017-04-06 00:00:00.0,52230.77,0.0,0.0,2.0,0.0
10099,2017-05-06 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10099,2017-06-06 00:00:00.0,52230.77,0.0,0.0,0.0,2.5
10099,2017-07-06 00:00:00.0,52230.77,0.0,0.0,15.0,2.0
10099,2017-08-06 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10099,2017-09-06 00:00:00.0,52230.77,0.0,0.0,2.0,0.0
10099,2017-10-06 00:00:00.0,52230.77,0.0,0.0,0.0,3.0
10099,2017-11-06 00:00:00.0,52230.77,0.0,0.0,0.0,0.0
10099,2017-12-06 00:00:00.0,52230.77,0.0,0.0,2.0,0.0
10099,2018-01-06 00:00:00.0,54961.54,0.0523,0.0,0.0,0.0
10099,2018-02-06 00:00:00.0,54961.54,0.0,0.0,2.0,0.0
10099,2018-03-06 00:00:00.0,54961.54,0.0,0.0,0.0,6.0
10099,2018-04-06 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10099,2018-05-06 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10099,2018-06-06 00:00:00.0,54961.54,0.0,0.0,2.0,0.0
10099,2018-07-06 00:00:00.0,54961.54,0.0,0.0,3.0,0.0
10099,2018-08-06 00:00:00.0,54961.54,0.0,0.0,2.0,2.0
10099,2018-09-06 00:00:00.0,54961.54,0.0,0.0,0.0,2.0
10099,2018-10-06 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10099,2018-11-06 00:00:00.0,54961.54,0.0,0.0,0.0,0.0
10099,2018-12-06 00:00:00.0,54961.54,0.0,0.0,15.0,0.5
10099,2019-01-06 00:00:00.0,57692.31,0.0497,0.0,2.0,2.0
10099,2019-02-06 00:00:00.0,57692.31,0.0,0.0,0.0,0.0
10099,2019-03-06 00:00:00.0,57692.31,0.0,0.0,0.0,0.0
10099,2019-04-06 00:00:00.0,57692.31,0.0,0.0,15.0,0.0
10099,2019-05-06 00:00:00.0,57692.31,0.0,0.0,3.0,4.0
10099,2019-06-06 00:00:00.0,57692.31,0.0,0.0,0.0,0.0
10099,2019-07-06 00:00:00.0,57692.31,0.0,0.0,0.0,0.0
10099,2019-08-06 00:00:00.0,57692.31,0.0,0.0,5.0,2.0
10099,2019-09-06 00:00:00.0,57692.31,0.0,0.0,1.0,0.0
10099,2019-10-06 00:00:00.0,57692.31,0.0,0.0,0.0,0.0
10099,2019-11-06 00:00:00.0,57692.31,0.0,0.0,0.0,1.0
10099,2019-12-06 00:00:00.0,57692.31,0.0,0.0,2.0,0.0
10099,2020-01-06 00:00:00.0,60423.08,0.0473,0.0,0.0,2.0
10099,2020-02-06 00:00:00.0,60423.08,0.0,0.0,2.0,0.0
10099,2020-03-06 00:00:00.0,60423.08,0.0,0.0,1.0,1.5
10099,2020-04-06 00:00:00.0,60423.08,0.0,0.0,0.0,0.0
10099,2020-05-06 00:00:00.0,60423.08,0.0,0.0,0.0,0.0
10099,2020-06-06 00:00:00.0,60423.08,0.0,0.0,1.0,2.0
10099,2020-07-06 00:00:00.0,60423.08,0.0,0.0,0.0,0.0
10100,2017-01-16 00:00:00.0,42576.92,0.0,0.0,3.0,0.0
10100,2017-02-16 00:00:00.0,42576.92,0.0,0.0,2.0,0.0
10100,2017-03-16 00:00:00.0,42576.92,0.0,0.0,0.0,2.5
10100,2017-04-16 00:00:00.0,44615.38,0.0479,0.0,0.0,0.0
10100,2017-05-16 00:00:00.0,44615.38,0.0,0.0,3.0,0.0
10100,2017-06-16 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10100,2017-07-16 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10100,2017-08-16 00:00:00.0,44615.38,0.0,0.0,0.0,2.0
10100,2017-09-16 00:00:00.0,44615.38,0.0,0.0,15.0,0.0
10100,2017-10-16 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10100,2017-11-16 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10100,2017-12-16 00:00:00.0,44615.38,0.0,0.0,0.0,0.0
10100,2018-01-16 00:00:00.0,44615.38,0.0,0.0,3.0,0.0
10100,2018-02-16 00:00:00.0,44615.38,0.0,0.0,3.0,1.0
10100,2018-03-16 00:00:00.0,44615.38,0.0,0.0,0.0,2.0
10100,2018-04-16 00:00:00.0,46653.85,0.0457,0.0,0.0,0.0
10100,2018-05-16 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10100,2018-06-16 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10100,2018-07-16 00:00:00.0,46653.85,0.0,0.0,10.0,1.5
10100,2018-08-16 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10100,2018-09-16 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10100,2018-10-16 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10100,2018-11-16 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10100,2018-12-16 00:00:00.0,46653.85,0.0,0.0,0.0,0.0
10100,2019-01-16 00:00:00.0,46653.85,0.0,0.0,2.0,1.0
10100,2019-02-16 00:00:00.0,46653.85,0.0,0.0,3.0,0.0
10100,2019-03-16 00:00:00.0,46653.85,0.0,0.0,0.0,7.0
10100,2019-04-16 00:00:00.0,48692.31,0.0437,0.0,10.0,0.0
10100,2019-05-16 00:00:00.0,48692.31,0.0,0.0,0.0,0.0
10100,2019-06-16 00:00:00.0,48692.31,0.0,0.0,0.0,0.0
10100,2019-07-16 00:00:00.0,48692.31,0.0,0.0,0.0,2.0
10100,2019-08-16 00:00:00.0,48692.31,0.0,0.0,0.0,0.0
10100,2019-09-16 00:00:00.0,48692.31,0.0,0.0,5.0,0.0
10100,2019-10-16 00:00:00.0,48692.31,0.0,0.0,0.0,0.0
10100,2019-11-16 00:00:00.0,48692.31,0.0,0.0,0.0,0.0
10100,2019-12-16 00:00:00.0,48692.31,0.0,0.0,0.0,0.0
10100,2020-01-16 00:00:00.0,48692.31,0.0,0.0,2.0,0.0
10100,2020-02-16 00:00:00.0,48692.31,0.0,0.0,0.0,0.0
10100,2020-03-16 00:00:00.0,48692.31,0.0,0.0,10.0,0.0
10100,2020-04-16 00:00:00.0,50730.77,0.0419,0.0,0.0,0.0
10100,2020-05-16 00:00:00.0,50730.77,0.0,0.0,0.0,2.0
10100,2020-06-16 00:00:00.0,50730.77,0.0,0.0,0.0,0.0
10100,2020-07-16 00:00:00.0,50730.77,0.0,0.0,0.0,0.0
10101,2017-01-28 00:00:00.0,47423.08,0.0,0.0,3.0,0.0
10101,2017-02-28 00:00:00.0,47423.08,0.0,0.0,1.0,0.5
10101,2017-03-28 00:00:00.0,47423.08,0.0,0.0,0.0,0.5
10101,2017-04-28 00:00:00.0,47423.08,0.0,0.0,0.0,0.5
10101,2017-05-28 00:00:00.0,47423.08,0.0,0.0,0.0,2.5
10101,2017-06-28 00:00:00.0,47423.08,0.0,0.0,0.0,0.0
10101,2017-07-28 00:00:00.0,49846.15,0.0511,0.0,5.0,2.0
10101,2017-08-28 00:00:00.0,49846.15,0.0,0.0,3.0,0.0
10101,2017-09-28 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10101,2017-10-28 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10101,2017-11-28 00:00:00.0,49846.15,0.0,0.0,4.0,0.0
10101,2017-12-28 00:00:00.0,49846.15,0.0,0.0,0.0,3.0
10101,2018-01-28 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10101,2018-02-28 00:00:00.0,49846.15,0.0,0.0,0.0,0.5
10101,2018-03-28 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10101,2018-04-28 00:00:00.0,49846.15,0.0,0.0,6.0,1.0
10101,2018-05-28 00:00:00.0,49846.15,0.0,0.0,0.0,2.0
10101,2018-06-28 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10101,2018-07-28 00:00:00.0,52269.23,0.0486,0.0,0.0,0.0
10101,2018-08-28 00:00:00.0,52269.23,0.0,0.0,0.0,0.0
10101,2018-09-28 00:00:00.0,52269.23,0.0,0.0,5.0,0.5
10101,2018-10-28 00:00:00.0,52269.23,0.0,0.0,3.0,0.0
10101,2018-11-28 00:00:00.0,52269.23,0.0,0.0,0.0,0.0
10101,2018-12-28 00:00:00.0,52269.23,0.0,0.0,0.0,6.0
10101,2019-01-28 00:00:00.0,52269.23,0.0,0.0,1.0,0.0
10101,2019-02-28 00:00:00.0,52269.23,0.0,0.0,3.0,0.0
10101,2019-03-28 00:00:00.0,52269.23,0.0,0.0,0.0,2.0
10101,2019-04-28 00:00:00.0,52269.23,0.0,0.0,0.0,0.5
10101,2019-05-28 00:00:00.0,52269.23,0.0,0.0,0.0,0.5
10101,2019-06-28 00:00:00.0,52269.23,0.0,0.0,5.0,0.5
10101,2019-07-28 00:00:00.0,54692.31,0.0464,0.0,0.0,4.0
10101,2019-08-28 00:00:00.0,54692.31,0.0,0.0,0.0,0.0
10101,2019-09-28 00:00:00.0,54692.31,0.0,0.0,5.0,0.0
10101,2019-10-28 00:00:00.0,54692.31,0.0,0.0,0.0,1.0
10101,2019-11-28 00:00:00.0,54692.31,0.0,0.0,0.0,0.0
10101,2019-12-28 00:00:00.0,54692.31,0.0,0.0,2.0,2.0
10101,2020-01-28 00:00:00.0,54692.31,0.0,0.0,0.0,1.0
10101,2020-02-28 00:00:00.0,54692.31,0.0,0.0,3.0,0.0
10101,2020-03-28 00:00:00.0,54692.31,0.0,0.0,0.0,0.0
10101,2020-04-28 00:00:00.0,54692.31,0.0,0.0,2.0,0.0
10101,2020-05-28 00:00:00.0,54692.31,0.0,0.0,0.0,3.0
10101,2020-06-28 00:00:00.0,54692.31,0.0,0.0,0.0,0.0
10101,2020-07-28 00:00:00.0,57115.38,0.0443,0.0,5.0,0.0
10102,2017-01-16 00:00:00.0,47423.08,0.0,0.0,2.0,2.0
10102,2017-02-16 00:00:00.0,47423.08,0.0,0.0,0.0,1.0
10102,2017-03-16 00:00:00.0,47423.08,0.0,0.0,1.0,0.0
10102,2017-04-16 00:00:00.0,49846.15,0.0511,0.0,1.0,0.0
10102,2017-05-16 00:00:00.0,49846.15,0.0,0.0,1.0,2.5
10102,2017-06-16 00:00:00.0,49846.15,0.0,0.0,3.0,0.0
10102,2017-07-16 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10102,2017-08-16 00:00:00.0,49846.15,0.0,0.0,5.0,0.0
10102,2017-09-16 00:00:00.0,49846.15,0.0,0.0,0.0,7.0
10102,2017-10-16 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10102,2017-11-16 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10102,2017-12-16 00:00:00.0,49846.15,0.0,0.0,0.0,0.0
10102,2018-01-16 00:00:00.0,49846.15,0.0,0.0,4.0,2.0
10102,2018-02-16 00:00:00.0,49846.15,0.0,0.0,0.0,2.0
10102,2018-03-16 00:00:00.0,49846.15,0.0,0.0,1.0,0.0
10102,2018-04-16 00:00:00.0,52269.23,0.0486,0.0,0.0,0.0
10102,2018-05-16 00:00:00.0,52269.23,0.0,0.0,2.0,0.0
10102,2018-06-16 00:00:00.0,52269.23,0.0,0.0,5.0,0.0
10102,2018-07-16 00:00:00.0,52269.23,0.0,0.0,0.0,2.0
10102,2018-08-16 00:00:00.0,52269.23,0.0,0.0,0.0,0.0
10102,2018-09-16 00:00:00.0,52269.23,0.0,0.0,0.0,0.0
10102,2018-10-16 00:00:00.0,52269.23,0.0,0.0,1.0,0.0
10102,2018-11-16 00:00:00.0,52269.23,0.0,0.0,0.0,0.0
10102,2018-12-16 00:00:00.0,52269.23,0.0,0.0,0.0,0.0
10102,2019-01-16 00:00:00.0,52269.23,0.0,0.0,6.0,1.0
10102,2019-02-16 00:00:00.0,52269.23,0.0,0.0,0.0,2.0
10102,2019-03-16 00:00:00.0,52269.23,0.0,0.0,0.0,0.0
10102,2019-04-16 00:00:00.0,54692.31,0.0464,0.0,3.0,2.0
10102,2019-05-16 00:00:00.0,54692.31,0.0,0.0,1.0,0.0
10102,2019-06-16 00:00:00.0,54692.31,0.0,0.0,1.0,0.0
10102,2019-07-16 00:00:00.0,54692.31,0.0,0.0,1.0,0.0
10102,2019-08-16 00:00:00.0,54692.31,0.0,0.0,2.0,0.0
10102,2019-09-16 00:00:00.0,54692.31,0.0,0.0,0.0,4.0
10102,2019-10-16 00:00:00.0,54692.31,0.0,0.0,0.0,0.0
10102,2019-11-16 00:00:00.0,54692.31,0.0,0.0,2.0,0.0
10102,2019-12-16 00:00:00.0,54692.31,0.0,0.0,0.0,0.0
10102,2020-01-16 00:00:00.0,54692.31,0.0,0.0,3.0,1.0
10102,2020-02-16 00:00:00.0,54692.31,0.0,0.0,2.0,0.0
10102,2020-03-16 00:00:00.0,54692.31,0.0,0.0,0.0,2.0
10102,2020-04-16 00:00:00.0,57115.38,0.0443,0.0,0.0,0.0
10102,2020-05-16 00:00:00.0,57115.38,0.0,0.0,0.0,0.0
10102,2020-06-16 00:00:00.0,57115.38,0.0,0.0,4.0,0.0
10102,2020-07-16 00:00:00.0,57115.38,0.0,0.0,0.0,0.0
10103,2017-01-08 00:00:00.0,64530.77,0.0,0.0,2.0,2.0
10103,2017-02-08 00:00:00.0,64530.77,0.0,0.0,1.0,0.5
10103,2017-03-08 00:00:00.0,64530.77,0.0,0.0,0.0,0.0
10103,2017-04-08 00:00:00.0,64530.77,0.0,0.0,0.0,0.0
10103,2017-05-08 00:00:00.0,64530.77,0.0,0.0,0.0,0.0
